frame,landmark_index,x,y,z
46,6,0.5382603406906128,0.33326950669288635,-0.5563278794288635
46,7,0.6422374844551086,0.34547433257102966,-0.32516101002693176
46,8,0.5152064561843872,0.35162052512168884,-0.31343191862106323
46,9,0.6179009079933167,0.39713743329048157,-0.492580771446228
46,10,0.5648236274719238,0.397090345621109,-0.4939580261707306
46,11,0.7511341571807861,0.5466031432151794,-0.18214426934719086
46,12,0.4291967451572418,0.5201582908630371,-0.12274353206157684
46,13,0.8062210083007812,0.8442369103431702,-0.3226335644721985
46,14,0.28484779596328735,0.77569180727005,-0.3467622697353363
46,15,0.6639364361763,0.73524409532547,-0.6898980736732483
46,16,0.27854040265083313,0.5234385132789612,-0.8270814418792725
46,23,0.6658299565315247,0.9425937533378601,-0.005473747383803129
46,24,0.4539282023906708,0.9218329787254333,0.004891830030828714
47,0,0.5910807847976685,0.3638262152671814,-0.5891881585121155
47,1,0.6077271699905396,0.329911470413208,-0.556512176990509
47,2,0.62220698595047,0.3299546539783478,-0.5572506785392761
47,3,0.6345890760421753,0.32991570234298706,-0.5572678446769714
47,4,0.5663232803344727,0.33122721314430237,-0.5550394654273987
47,5,0.5499255657196045,0.33189836144447327,-0.555820107460022
47,6,0.5382266044616699,0.3332150876522064,-0.5563781261444092
47,7,0.6422175168991089,0.3454534411430359,-0.32519176602363586
47,8,0.5151147246360779,0.3515793979167938,-0.3134414851665497
47,9,0.6178774237632751,0.397132933139801,-0.49262794852256775
47,10,0.5646883249282837,0.3970056176185608,-0.49400654435157776
47,11,0.7511146068572998,0.5465366840362549,-0.182265967130661
47,12,0.42894846200942993,0.5201641321182251,-0.1226193755865097
47,13,0.806529700756073,0.8441950678825378,-0.3237052857875824
47,14,0.2855801582336426,0.7765032649040222,-0.34624090790748596
47,15,0.6639087796211243,0.735184371471405,-0.6916544437408447
47,16,0.27897021174430847,0.5235932469367981,-0.827064573764801
47,23,0.6660652160644531,0.9425939321517944,-0.005345314275473356
47,24,0.4542093276977539,0.9223182797431946,0.00476490892469883
48,0,0.5900652408599854,0.3638402223587036,-0.6167719960212708
48,1,0.6071237921714783,0.329923152923584,-0.5844435691833496
48,2,0.621364414691925,0.3299596905708313,-0.5852026343345642
48,3,0.6339313983917236,0.3299696147441864,-0.5852110981941223
48,4,0.5654706358909607,0.3311934471130371,-0.581465482711792
48,5,0.549473226070404,0.3318573534488678,-0.5822293758392334
48,6,0.5377211570739746,0.3331207036972046,-0.5827791690826416
48,7,0.6418921947479248,0.34547626972198486,-0.3470640480518341
48,8,0.514725387096405,0.35137441754341125,-0.32930949330329895
48,9,0.6170915365219116,0.39713871479034424,-0.5175883173942566
48,10,0.5634442567825317,0.3969604969024658,-0.5172150135040283
48,11,0.7510506510734558,0.5463782548904419,-0.20042766630649567
48,12,0.428099662065506,0.5201799273490906,-0.128618523478508
48,13,0.8064184188842773,0.8438311815261841,-0.36208000779151917
48,14,0.28567084670066833,0.7765408158302307,-0.3630182147026062
48,15,0.6638928651809692,0.7351943850517273,-0.7567098736763
48,16,0.27938923239707947,0.5225624442100525,-0.874646782875061
48,23,0.666875958442688,0.9424282312393188,-0.005516283679753542
48,24,0.4557742178440094,0.9223806262016296,0.004937060177326202
49,0,0.5892300009727478,0.3638419508934021,-0.6216801404953003
49,1,0.6066051721572876,0.32992780208587646,-0.5892100930213928
49,2,0.6206806302070618,0.32997214794158936,-0.5899731516838074
49,3,0.6333629488945007,0.330068975687027,-0.589980959892273
49,4,0.5649818778038025,0.3311004936695099,-0.5855738520622253
49,5,0.5491470098495483,0.3317132890224457,-0.5863336324691772
49,6,0.5374317765235901,0.3328564167022705,-0.5868792533874512
49,7,0.6416151523590088,0.3455715477466583,-0.3507011830806732
49,8,0.5144550204277039,0.35101455450057983,-0.3301854431629181
49,9,0.6164349913597107,0.39714133739471436,-0.5220985412597656
49,10,0.5623592734336853,0.3968597650527954,-0.5208501219749451
49,11,0.7510018348693848,0.5462066531181335,-0.2047085165977478
49,12,0.42754000425338745,0.5202361941337585,-0.12815122306346893
49,13,0.8063049912452698,0.8437678813934326,-0.3686962425708771
49,14,0.2856667637825012,0.776550829410553,-0.36316531896591187
49,15,0.6638781428337097,0.7351825833320618,-0.765654444694519
49,16,0.27971673011779785,0.522092878818512,-0.8812053203582764
49,23,0.6676021218299866,0.9424222111701965,-0.006221286486834288
49,24,0.4574024975299835,0.9227717518806458,0.005640729330480099
50,0,0.5883444547653198,0.363822340965271,-0.6159213781356812
50,1,0.6060119867324829,0.32988810539245605,-0.5847828984260559
50,2,0.6198830604553223,0.32994982600212097,-0.5855514407157898
50,3,0.6326392889022827,0.3300767242908478,-0.5855723023414612
50,4,0.5641881823539734,0.33091527223587036,-0.5807894468307495
50,5,0.5486213564872742,0.3314732611179352,-0.5815592408180237
50,6,0.5368339419364929,0.332491934299469,-0.5821181535720825
50,7,0.6413125991821289,0.34563225507736206,-0.34989917278289795
50,8,0.5140441060066223,0.35078608989715576,-0.32918041944503784
50,9,0.6157546639442444,0.39713549613952637,-0.5185286402702332
50,10,0.5612818598747253,0.3967427909374237,-0.5168682336807251
50,11,0.7509897947311401,0.5461846590042114,-0.20331783592700958
50,12,0.4267633259296417,0.520371675491333,-0.12782730162143707
50,13,0.8043467402458191,0.8437550663948059,-0.3672780692577362
50,14,0.28569725155830383,0.7766113877296448,-0.36149197816848755
50,15,0.6638475060462952,0.7351638674736023,-0.7414655089378357
50,16,0.2801383137702942,0.5222108364105225,-0.8705273866653442
50,23,0.667725145816803,0.9425315856933594,-0.0062957159243524075
50,24,0.4576388895511627,0.9235352277755737,0.00571783073246479
51,0,0.5875747799873352,0.36376672983169556,-0.6102592945098877
51,1,0.6054631471633911,0.32980039715766907,-0.5793846249580383
51,2,0.6191577911376953,0.32988259196281433,-0.5801534652709961
51,3,0.6319684982299805,0.33007922768592834,-0.5801777839660645
51,4,0.563557505607605,0.3306882381439209,-0.5753997564315796
51,5,0.5481687188148499,0.3311997652053833,-0.576172947883606
51,6,0.5363560914993286,0.33211272954940796,-0.5767378211021423
51,7,0.6410518288612366,0.3456830382347107,-0.34784767031669617
51,8,0.5137434601783752,0.3505588471889496,-0.3266207277774811
51,9,0.6150974631309509,0.3971042037010193,-0.5141639709472656
51,10,0.5604218244552612,0.3965832591056824,-0.5125172138214111
51,11,0.7509214878082275,0.5461654663085938,-0.20291118323802948
51,12,0.426335871219635,0.5204207897186279,-0.12770438194274902
51,13,0.8027933239936829,0.8437096476554871,-0.3642749786376953
51,14,0.2857000529766083,0.7766268849372864,-0.3599593937397003
51,15,0.66374272108078,0.7350376844406128,-0.739922046661377
51,16,0.2803371846675873,0.5222476124763489,-0.8701879382133484
51,23,0.6677795052528381,0.942488968372345,-0.0062897768802940845
51,24,0.4578266441822052,0.9235932230949402,0.005712270736694336
52,0,0.587150514125824,0.36374470591545105,-0.6076629757881165
52,1,0.6052048802375793,0.32977771759033203,-0.5773574709892273
52,2,0.6189375519752502,0.32988080382347107,-0.5781263709068298
52,3,0.6317546367645264,0.33010175824165344,-0.5781514644622803
52,4,0.5631844997406006,0.33053717017173767,-0.5731669068336487
52,5,0.547863781452179,0.33100181818008423,-0.5739445686340332
52,6,0.5360629558563232,0.3318299353122711,-0.5745157599449158
52,7,0.6410493850708008,0.34581029415130615,-0.3466681241989136
52,8,0.5134917497634888,0.35038867592811584,-0.32643672823905945
52,9,0.614822268486023,0.39709341526031494,-0.5127455592155457
52,10,0.5598613023757935,0.3964710533618927,-0.5108217597007751
52,11,0.7509099245071411,0.5461472868919373,-0.20206569135189056
52,12,0.42578116059303284,0.5205153822898865,-0.12777568399906158
52,13,0.8025279641151428,0.843671441078186,-0.361154705286026
52,14,0.2857222259044647,0.7767356038093567,-0.3588919937610626
52,15,0.663555920124054,0.7349580526351929,-0.7379249334335327
52,16,0.28071534633636475,0.5223191380500793,-0.8640005588531494
52,23,0.6677972674369812,0.9425107836723328,-0.0062676407396793365
52,24,0.457828551530838,0.9241635203361511,0.005690499674528837
