frame,landmark_index,x,y,z
46,6,0.48672613501548767,0.28481730818748474,-0.8586296439170837
46,7,0.6072786450386047,0.29638156294822693,-0.5062227845191956
46,8,0.46766170859336853,0.29778942465782166,-0.49466171860694885
46,9,0.5641832947731018,0.35123318433761597,-0.7748201489448547
46,10,0.5089471936225891,0.34916815161705017,-0.7770636677742004
46,11,0.6928257942199707,0.5008008480072021,-0.3005804121494293
46,12,0.378221720457077,0.4935520887374878,-0.24414154887199402
46,13,0.7276051640510559,0.7849093675613403,-0.508683443069458
46,14,0.3405163288116455,0.7693220376968384,-0.5057895183563232
46,15,0.5577365159988403,0.7133784890174866,-1.1093136072158813
46,16,0.46587905287742615,0.6736777424812317,-1.190448522567749
46,23,0.6410341858863831,0.9076018333435059,0.01157305110245943
46,24,0.4291149079799652,0.8970802426338196,-0.011864762753248215
47,0,0.5349836349487305,0.31785833835601807,-0.9375607371330261
47,1,0.560491681098938,0.2829059660434723,-0.8802533745765686
47,2,0.5751749873161316,0.2836882174015045,-0.8811060190200806
47,3,0.5915648937225342,0.2838476002216339,-0.8811198472976685
47,4,0.5120674967765808,0.28309640288352966,-0.8771958351135254
47,5,0.49935686588287354,0.2835436165332794,-0.8781270980834961
47,6,0.4865807294845581,0.2840917706489563,-0.8787664771080017
47,7,0.6072948575019836,0.2949325144290924,-0.5200908184051514
47,8,0.46778011322021484,0.2971256971359253,-0.5061514377593994
47,9,0.564021110534668,0.35050418972969055,-0.7936517596244812
47,10,0.5088916420936584,0.34820425510406494,-0.7953102588653564
47,11,0.692897379398346,0.5007187128067017,-0.30665847659111023
47,12,0.378846138715744,0.49383753538131714,-0.24933969974517822
47,13,0.7320696115493774,0.7849150896072388,-0.5206092596054077
47,14,0.33514341711997986,0.7704088687896729,-0.5067623853683472
47,15,0.559561014175415,0.7237599492073059,-1.1362366676330566
47,16,0.464041531085968,0.6805747747421265,-1.1920208930969238
47,23,0.6411052346229553,0.9111745953559875,0.00929570198059082
47,24,0.42779070138931274,0.899857223033905,-0.009604392573237419
48,0,0.5347100496292114,0.31743916869163513,-1.0013066530227661
48,1,0.5603914260864258,0.28255048394203186,-0.9372828006744385
48,2,0.5749870538711548,0.2835005521774292,-0.938141942024231
48,3,0.5912731885910034,0.2837541997432709,-0.9381681084632874
48,4,0.5120741724967957,0.2825181186199188,-0.935193657875061
48,5,0.49936604499816895,0.2828940153121948,-0.9361346960067749
48,6,0.4865543246269226,0.28336668014526367,-0.9368243217468262
48,7,0.6073067784309387,0.2949371337890625,-0.5469921231269836
48,8,0.4678184986114502,0.2968465983867645,-0.5358688235282898
48,9,0.5632137060165405,0.35017499327659607,-0.8466325998306274
48,10,0.5087429881095886,0.3471340239048004,-0.8490378260612488
48,11,0.6927660703659058,0.5007197856903076,-0.30914732813835144
48,12,0.3788548707962036,0.4945373237133026,-0.26799899339675903
48,13,0.7342388033866882,0.7842292189598083,-0.5126701593399048
48,14,0.3217538595199585,0.7703014016151428,-0.5452916026115417
48,15,0.564969003200531,0.7499144673347473,-1.1350152492523193
48,16,0.45058876276016235,0.7110196948051453,-1.3136515617370605
48,23,0.6410900354385376,0.9128711819648743,0.005526036024093628
48,24,0.4220786988735199,0.9024724364280701,-0.0058705504052340984
49,0,0.5345442295074463,0.31677567958831787,-1.0023592710494995
49,1,0.5601590871810913,0.2818201780319214,-0.9389076828956604
49,2,0.5747269988059998,0.2830318510532379,-0.9397696256637573
49,3,0.5909146070480347,0.2834937572479248,-0.9397925734519958
49,4,0.5121086239814758,0.28135016560554504,-0.935889720916748
49,5,0.4993929862976074,0.2816320061683655,-0.9368202686309814
49,6,0.4865624010562897,0.2819233238697052,-0.9375128746032715
49,7,0.6073100566864014,0.2948846220970154,-0.5503196716308594
49,8,0.46791872382164,0.29607093334198,-0.5347363948822021
49,9,0.5622755289077759,0.349759578704834,-0.8483957648277283
49,10,0.5086563229560852,0.34575384855270386,-0.8492952585220337
49,11,0.6927934288978577,0.5007404685020447,-0.30985602736473083
49,12,0.3782503008842468,0.4947843849658966,-0.2747434079647064
49,13,0.7402708530426025,0.7828680276870728,-0.5116743445396423
49,14,0.30922937393188477,0.7701938152313232,-0.5440500378608704
49,15,0.569793164730072,0.7722824215888977,-1.1258111000061035
49,16,0.4422772526741028,0.7330152988433838,-1.2938967943191528
49,23,0.6403128504753113,0.9148797988891602,0.004511809442192316
49,24,0.4142386019229889,0.9088054299354553,-0.004874733742326498
50,0,0.5342656970024109,0.315693199634552,-0.9748978614807129
50,1,0.5596262812614441,0.2803247272968292,-0.9134923219680786
50,2,0.5742066502571106,0.28189632296562195,-0.9143447279930115
50,3,0.5902124643325806,0.2826789915561676,-0.9143571257591248
50,4,0.5120829343795776,0.27942603826522827,-0.9102281332015991
50,5,0.49936696887016296,0.2796304225921631,-0.9111571311950684
50,6,0.48648226261138916,0.27985766530036926,-0.911830723285675
50,7,0.6073154807090759,0.2947770953178406,-0.536842405796051
50,8,0.4679720103740692,0.2950950264930725,-0.5254938006401062
50,9,0.5613236427307129,0.3491462469100952,-0.8256275057792664
50,10,0.508472740650177,0.34495678544044495,-0.8265998363494873
50,11,0.6942943334579468,0.5013031363487244,-0.30665963888168335
50,12,0.3783265948295593,0.49489712715148926,-0.2735089361667633
50,13,0.7476046681404114,0.7823830842971802,-0.48593586683273315
50,14,0.30139729380607605,0.7694233655929565,-0.4995875060558319
50,15,0.5770142078399658,0.7905129790306091,-1.0931239128112793
50,16,0.43919986486434937,0.7569963335990906,-1.2110116481781006
50,23,0.6388429403305054,0.9187421202659607,0.004567095078527927
50,24,0.40852421522140503,0.9143961668014526,-0.004928765818476677
51,0,0.5340821146965027,0.31531012058258057,-1.0050616264343262
51,1,0.559181809425354,0.2796885073184967,-0.9465384483337402
51,2,0.573737621307373,0.2813773453235626,-0.9473918676376343
51,3,0.5894612669944763,0.28230902552604675,-0.9473905563354492
51,4,0.5120190382003784,0.27867138385772705,-0.943410336971283
51,5,0.49931713938713074,0.2787545323371887,-0.9443913698196411
51,6,0.48640042543411255,0.27891939878463745,-0.945141613483429
51,7,0.6072331070899963,0.2946275770664215,-0.5945835113525391
51,8,0.46830272674560547,0.29436296224594116,-0.5798403024673462
51,9,0.5607665777206421,0.34897997975349426,-0.8653400540351868
51,10,0.508468747138977,0.34483814239501953,-0.8664200901985168
51,11,0.6948339343070984,0.503003716468811,-0.3790335953235626
51,12,0.3780483305454254,0.49551451206207275,-0.36577361822128296
51,13,0.7530957460403442,0.7811064720153809,-0.5474840402603149
51,14,0.29208841919898987,0.7623805999755859,-0.6036977767944336
51,15,0.5844029784202576,0.8134292364120483,-1.099870204925537
51,16,0.44058898091316223,0.7782195806503296,-1.2290441989898682
51,23,0.6388536095619202,0.9212948679924011,0.005534735973924398
51,24,0.4077799618244171,0.9194496870040894,-0.005932655651122332
52,0,0.5337684154510498,0.31506040692329407,-1.0561504364013672
52,1,0.5585395693778992,0.2792607247829437,-0.9992857575416565
52,2,0.5732086896896362,0.2810366451740265,-1.0001574754714966
52,3,0.5886664986610413,0.28208497166633606,-1.000148892402649
52,4,0.5119537115097046,0.27826082706451416,-0.9967467784881592
52,5,0.4992768466472626,0.2782818377017975,-0.9977504014968872
52,6,0.48632919788360596,0.2784460484981537,-0.9985363483428955
52,7,0.6071650385856628,0.29461321234703064,-0.6536495089530945
52,8,0.46847695112228394,0.29400187730789185,-0.6418008804321289
52,9,0.5599269866943359,0.34883737564086914,-0.9186004996299744
52,10,0.5084357261657715,0.34482342004776,-0.9207545518875122
52,11,0.6952127814292908,0.5041291117668152,-0.4397096633911133
52,12,0.37728649377822876,0.4967283308506012,-0.4300105571746826
52,13,0.754618227481842,0.7810012102127075,-0.6106641888618469
52,14,0.2829596698284149,0.7596113085746765,-0.6475395560264587
52,15,0.5861205458641052,0.8412416577339172,-1.1450327634811401
52,16,0.4415607750415802,0.8039249181747437,-1.2329485416412354
52,23,0.6382783651351929,0.9242925047874451,0.008463350124657154
52,24,0.407214492559433,0.9283230900764465,-0.008862623944878578
53,0,0.5333088636398315,0.3149447441101074,-1.1532628536224365
53,1,0.5578287243843079,0.27899637818336487,-1.1012688875198364
53,2,0.5727677941322327,0.2808992564678192,-1.102195382118225
53,3,0.5880967974662781,0.2820679247379303,-1.102174997329712
53,4,0.5119268298149109,0.27782756090164185,-1.0975462198257446
53,5,0.49925243854522705,0.27769896388053894,-1.0985256433486938
53,6,0.4862208068370819,0.27775290608406067,-1.099365234375
53,7,0.6071717739105225,0.2948719561100006,-0.7725145220756531
53,8,0.4685019850730896,0.2934193015098572,-0.7570008635520935
53,9,0.5584986209869385,0.3488151729106903,-1.0210726261138916
53,10,0.5082113742828369,0.3448897898197174,-1.0221298933029175
53,11,0.6953985095024109,0.5063477754592896,-0.572463870048523
53,12,0.375154048204422,0.5005391240119934,-0.5525617599487305
53,13,0.7532728314399719,0.7817590832710266,-0.6925914287567139
53,14,0.28794169425964355,0.7596476674079895,-0.7750697135925293
53,15,0.5877220034599304,0.8962805867195129,-1.1338297128677368
53,16,0.45860543847084045,0.8422834873199463,-1.3176554441452026
53,23,0.6380996704101562,0.9310302138328552,0.009002618491649628
53,24,0.4076070189476013,0.9381751418113708,-0.00935881957411766
54,0,0.5328924059867859,0.31476330757141113,-1.1406168937683105
54,1,0.5569945573806763,0.27863946557044983,-1.0924960374832153
54,2,0.5721262097358704,0.2806985676288605,-1.0933990478515625
54,3,0.587193489074707,0.28200793266296387,-1.0933630466461182
54,4,0.5118333697319031,0.27727481722831726,-1.090569257736206
54,5,0.49913734197616577,0.2770051062107086,-1.0916193723678589
54,6,0.4859207272529602,0.2769605815410614,-1.0925137996673584
54,7,0.6071042418479919,0.29507526755332947,-0.7789856791496277
54,8,0.46847936511039734,0.2928963303565979,-0.7707082033157349
54,9,0.5575525164604187,0.3487393260002136,-1.0131726264953613
54,10,0.5078117847442627,0.3448941707611084,-1.0162160396575928
54,11,0.6957090497016907,0.5082273483276367,-0.5819658041000366
54,12,0.37314581871032715,0.5027294158935547,-0.5801788568496704
54,13,0.7526082992553711,0.7814401388168335,-0.6748803853988647
54,14,0.288948655128479,0.7596218585968018,-0.7093012928962708
54,15,0.6036475300788879,0.9246447086334229,-1.070802092552185
54,16,0.47682836651802063,0.8819417953491211,-1.0656087398529053
54,23,0.6359665989875793,0.9303783178329468,0.009251432493329048
54,24,0.40807652473449707,0.9348876476287842,-0.009616510942578316
55,0,0.532744824886322,0.3147362768650055,-0.9909600019454956
55,1,0.5565760135650635,0.27860674262046814,-0.9486000537872314
55,2,0.571771502494812,0.28069359064102173,-0.9494864344596863
55,3,0.5866605639457703,0.2820533215999603,-0.9494234323501587
55,4,0.5118168592453003,0.27705979347229004,-0.9433720707893372
55,5,0.4991110861301422,0.27670004963874817,-0.9445067644119263
55,6,0.48580095171928406,0.276585191488266,-0.9454895853996277
55,7,0.6069627404212952,0.2954995632171631,-0.7728903293609619
55,8,0.4684632420539856,0.29267871379852295,-0.7238150238990784
55,9,0.557122528553009,0.34872743487358093,-0.8875311017036438
55,10,0.5076280236244202,0.3449432849884033,-0.8867526650428772
55,11,0.6956771016120911,0.5101742744445801,-0.5031779408454895
55,12,0.37236881256103516,0.5041823387145996,-0.4763357639312744
55,13,0.7515488266944885,0.7812157273292542,-0.6147401928901672
55,14,0.2889416515827179,0.757472813129425,-0.5741766691207886
55,15,0.6097713708877563,0.9299470782279968,-0.864536702632904
55,16,0.47443434596061707,0.902630090713501,-0.8408082723617554
55,23,0.6325379014015198,0.9303303360939026,0.005655036773532629
55,24,0.4081357419490814,0.9348803162574768,-0.006082531064748764
56,0,0.5326935052871704,0.3146572709083557,-0.947373628616333
56,1,0.5564036965370178,0.2784905731678009,-0.8995882868766785
56,2,0.5715756416320801,0.2806554436683655,-0.9005030393600464
56,3,0.5863303542137146,0.28205421566963196,-0.9004335999488831
56,4,0.5118151903152466,0.2768864929676056,-0.8965327739715576
56,5,0.4990929961204529,0.2765183746814728,-0.8975998759269714
56,6,0.48570409417152405,0.27638933062553406,-0.8985376954078674
56,7,0.606923520565033,0.2957722842693329,-0.6759212017059326
56,8,0.4684704542160034,0.29257383942604065,-0.6524588465690613
56,9,0.5569330453872681,0.3486998677253723,-0.838345468044281
56,10,0.5074661374092102,0.3449612259864807,-0.8401918411254883
56,11,0.6957093477249146,0.5129407644271851,-0.4748225510120392
56,12,0.37068212032318115,0.5062752366065979,-0.44797614216804504
56,13,0.7491634488105774,0.7812094688415527,-0.5363086462020874
56,14,0.28946805000305176,0.7557618618011475,-0.5542316436767578
56,15,0.6145933866500854,0.9378467202186584,-0.7883275747299194
56,16,0.46236535906791687,0.9108136296272278,-0.8352078199386597
56,23,0.631016194820404,0.9331242442131042,0.004071120638400316
56,24,0.4107692241668701,0.9434768557548523,-0.004558796063065529
57,0,0.5327011346817017,0.31464242935180664,-0.9461634755134583
57,1,0.5563914179801941,0.278452068567276,-0.8968991041183472
57,2,0.5714761018753052,0.2806498110294342,-0.8978208303451538
57,3,0.5861207842826843,0.28206920623779297,-0.8977501392364502
57,4,0.5118597745895386,0.2767009139060974,-0.8952670097351074
57,5,0.49909165501594543,0.27628594636917114,-0.8963035345077515
57,6,0.48567765951156616,0.27607789635658264,-0.8972043991088867
57,7,0.6066157221794128,0.29599878191947937,-0.6491922736167908
57,8,0.46847814321517944,0.2921507954597473,-0.6457610130310059
57,9,0.5568798780441284,0.3486891984939575,-0.8328240513801575
57,10,0.5073133707046509,0.3449673354625702,-0.8364924192428589
57,11,0.6957114338874817,0.5140886902809143,-0.4674818515777588
57,12,0.3683291971683502,0.5073682069778442,-0.4455028176307678
57,13,0.7467442750930786,0.780440628528595,-0.5159507989883423
57,14,0.28848686814308167,0.7545830011367798,-0.5513339638710022
57,15,0.618618369102478,0.9419331550598145,-0.7886622548103333
57,16,0.44475871324539185,0.9137617945671082,-0.8356137871742249
57,23,0.6303642988204956,0.9339337944984436,0.0036650674883276224
57,24,0.4148252308368683,0.9482607245445251,-0.004176652058959007
58,0,0.5327426195144653,0.3146151006221771,-0.953851044178009
58,1,0.5563859343528748,0.27843669056892395,-0.9040073156356812
58,2,0.5713918209075928,0.2806428372859955,-0.9049167633056641
58,3,0.5859223008155823,0.2820667326450348,-0.9048523902893066
58,4,0.5118736624717712,0.27641719579696655,-0.9015500545501709
58,5,0.49906349182128906,0.275900661945343,-0.9025795459747314
58,6,0.48557016253471375,0.2756255865097046,-0.9034557938575745
58,7,0.6058271527290344,0.296080619096756,-0.6455476880073547
58,8,0.468281090259552,0.2913578748703003,-0.6360694766044617
58,9,0.556674063205719,0.3486589789390564,-0.8367629647254944
58,10,0.5071404576301575,0.34493589401245117,-0.8393123745918274
58,11,0.6957166790962219,0.514743983745575,-0.4667127728462219
58,12,0.366139680147171,0.5079413056373596,-0.4367084205150604
58,13,0.7428876757621765,0.7803211808204651,-0.5093874931335449
58,14,0.28905189037323,0.7547364830970764,-0.5168659090995789
58,15,0.6192653179168701,0.9476485848426819,-0.7895733714103699
58,16,0.4321399927139282,0.9209224581718445,-0.784945011138916
58,23,0.6300381422042847,0.9356494545936584,-0.00041180948028340936
58,24,0.4151185154914856,0.9510216116905212,-0.00017779492191039026
59,0,0.5325973629951477,0.31460514664649963,-0.9840471744537354
59,1,0.5562267303466797,0.2784324884414673,-0.9330258369445801
59,2,0.5711467862129211,0.2806418836116791,-0.9339666962623596
59,3,0.5854849219322205,0.28208228945732117,-0.9338909387588501
59,4,0.5118308067321777,0.2762218713760376,-0.9301567077636719
59,5,0.4989139437675476,0.27561861276626587,-0.9311767220497131
59,6,0.48537367582321167,0.27528679370880127,-0.9320924878120422
59,7,0.6050026416778564,0.29629752039909363,-0.646669328212738
59,8,0.46813496947288513,0.29045847058296204,-0.6345854997634888
59,9,0.5558626651763916,0.3486550748348236,-0.8653411865234375
59,10,0.5063134431838989,0.34490615129470825,-0.8672200441360474
59,11,0.6955847144126892,0.5152671337127686,-0.4811427593231201
59,12,0.3645937442779541,0.5083176493644714,-0.44947001338005066
59,13,0.7382798790931702,0.7801174521446228,-0.5174185633659363
59,14,0.2887820601463318,0.7547969222068787,-0.5326941013336182
59,15,0.6212568283081055,0.9522022604942322,-0.8220488429069519
59,16,0.42471227049827576,0.9249112010002136,-0.8292869925498962
59,23,0.6300944685935974,0.9362126588821411,-0.0005730182165279984
59,24,0.4174611568450928,0.9519479274749756,-2.58952295553172e-05
60,0,0.532496452331543,0.3145939111709595,-1.0023860931396484
60,1,0.556023895740509,0.2784416377544403,-0.9527009725570679
60,2,0.5709103941917419,0.2807029187679291,-0.9536371231079102
60,3,0.5851240158081055,0.2822088599205017,-0.9535689949989319
60,4,0.5117892026901245,0.27597787976264954,-0.9492852091789246
60,5,0.49876201152801514,0.2752876877784729,-0.950293779373169
60,6,0.48515936732292175,0.27493759989738464,-0.951193630695343
60,7,0.6042242050170898,0.29664647579193115,-0.6563383340835571
60,8,0.46787890791893005,0.2898051142692566,-0.6412038803100586
60,9,0.555302619934082,0.34869185090065,-0.8823896646499634
60,10,0.5053125619888306,0.3448452353477478,-0.8834558129310608
60,11,0.6954638957977295,0.5153101086616516,-0.4941459000110626
60,12,0.3636011779308319,0.5086573958396912,-0.45557132363319397
60,13,0.7355546951293945,0.7799110412597656,-0.5200687050819397
60,14,0.289103239774704,0.7563145756721497,-0.5337210893630981
60,15,0.6231093406677246,0.9571309685707092,-0.836496114730835
60,16,0.41944238543510437,0.932305634021759,-0.8232158422470093
60,23,0.6302469372749329,0.9371631145477295,-0.0011526329908519983
60,24,0.4206152558326721,0.9525915384292603,0.0005459067178890109
61,0,0.5323843955993652,0.31453558802604675,-1.033737301826477
61,1,0.5558127164840698,0.27843981981277466,-0.9826544523239136
61,2,0.5706878304481506,0.2807265520095825,-0.9835934638977051
61,3,0.5848636627197266,0.2822800278663635,-0.9835424423217773
61,4,0.5117536187171936,0.2756594121456146,-0.9783365726470947
61,5,0.4986448287963867,0.2749042510986328,-0.9793322682380676
61,6,0.48497551679611206,0.2745716869831085,-0.9802067279815674
61,7,0.6038195490837097,0.2969578206539154,-0.6728174686431885
61,8,0.4675035774707794,0.28929340839385986,-0.6533235907554626
61,9,0.554908812046051,0.34870901703834534,-0.909281849861145
61,10,0.5044333338737488,0.34476712346076965,-0.9091631770133972
61,11,0.6952731609344482,0.5155800580978394,-0.5065265893936157
61,12,0.36189594864845276,0.5093002915382385,-0.4581305682659149
61,13,0.7316263914108276,0.7809708714485168,-0.5313680768013
61,14,0.28952232003211975,0.7579586505889893,-0.531012237071991
61,15,0.6234434247016907,0.9601713418960571,-0.8558403253555298
61,16,0.4144989848136902,0.9341561198234558,-0.8291740417480469
61,23,0.6302953362464905,0.9381223917007446,-0.002141009783372283
61,24,0.42095616459846497,0.9530027508735657,0.001526999636553228
62,0,0.5323762893676758,0.31452304124832153,-1.0951907634735107
62,1,0.555792510509491,0.27844396233558655,-1.0425883531570435
62,2,0.5706177353858948,0.28074851632118225,-1.0435371398925781
62,3,0.5848112106323242,0.2823311984539032,-1.043506383895874
62,4,0.5117947459220886,0.27552586793899536,-1.0376126766204834
62,5,0.49863865971565247,0.2747511565685272,-1.0386120080947876
62,6,0.48495957255363464,0.2744341492652893,-1.0394837856292725
62,7,0.6035852432250977,0.29710304737091064,-0.7162418961524963
62,8,0.4672459065914154,0.2889379560947418,-0.6926526427268982
62,9,0.5548095107078552,0.3487173616886139,-0.9641306400299072
62,10,0.5041185617446899,0.3447452783584595,-0.9630514979362488
62,11,0.6949459314346313,0.5155503153800964,-0.536006510257721
62,12,0.3601352274417877,0.5098334550857544,-0.47408682107925415
62,13,0.7285758256912231,0.7814528942108154,-0.5669028162956238
62,14,0.28985148668289185,0.7586398124694824,-0.5319340229034424
62,15,0.6235053539276123,0.9598060250282288,-0.8836474418640137
62,16,0.41409173607826233,0.9317029118537903,-0.8332792520523071
62,23,0.6303018927574158,0.9386475682258606,-0.003801209619268775
62,24,0.4208128750324249,0.9534685015678406,0.003197294194251299
63,0,0.5323705673217773,0.3146588206291199,-1.1115362644195557
63,1,0.5557451844215393,0.27871426939964294,-1.0604074001312256
63,2,0.5704585909843445,0.2810930609703064,-1.0613449811935425
63,3,0.5845833420753479,0.28272390365600586,-1.0613152980804443
63,4,0.5118201971054077,0.2755337357521057,-1.0551836490631104
63,5,0.49863263964653015,0.2747497856616974,-1.0561845302581787
63,6,0.4849282205104828,0.2744331955909729,-1.0570423603057861
63,7,0.6027837991714478,0.2975374758243561,-0.7342275977134705
63,8,0.46667855978012085,0.28889262676239014,-0.7094215750694275
63,9,0.5546187162399292,0.34887054562568665,-0.9798053503036499
63,10,0.503948450088501,0.34496358036994934,-0.9785001277923584
63,11,0.6947779059410095,0.5155134797096252,-0.5515276789665222
63,12,0.3591145873069763,0.5098080635070801,-0.4854893982410431
63,13,0.7270634770393372,0.782488226890564,-0.5961001515388489
63,14,0.2892887592315674,0.7584298253059387,-0.534441351890564
63,15,0.6235257983207703,0.9607263803482056,-0.9193001389503479
63,16,0.41357773542404175,0.9321656823158264,-0.8452606797218323
63,23,0.6302207708358765,0.9394837617874146,-0.004527585115283728
63,24,0.4207378923892975,0.9534578919410706,0.003941305447369814
64,0,0.5323184728622437,0.31488704681396484,-1.1324315071105957
64,1,0.5555781722068787,0.27885356545448303,-1.0815662145614624
64,2,0.5702053904533386,0.2812580168247223,-1.082504391670227
64,3,0.5842602849006653,0.2829209566116333,-1.082475185394287
64,4,0.5118028521537781,0.275583416223526,-1.0757871866226196
64,5,0.49855443835258484,0.2747950851917267,-1.0767793655395508
64,6,0.4847398102283478,0.2744803726673126,-1.077633261680603
64,7,0.602235734462738,0.29790210723876953,-0.7536582946777344
64,8,0.46624165773391724,0.2888997495174408,-0.7262082695960999
64,9,0.5543599724769592,0.34909096360206604,-0.9996803402900696
64,10,0.5037832856178284,0.3452989161014557,-0.9975752234458923
64,11,0.6946172118186951,0.5159509181976318,-0.5706787109375
64,12,0.35812777280807495,0.5098018646240234,-0.49173256754875183
64,13,0.7252573370933533,0.7833104729652405,-0.6140590906143188
64,14,0.28832000494003296,0.7579294443130493,-0.536823570728302
64,15,0.6238691210746765,0.9620354175567627,-0.9398041367530823
64,16,0.41208356618881226,0.9321284890174866,-0.8452572822570801
64,23,0.6298744678497314,0.9411019086837769,-0.007474149111658335
64,24,0.4205634891986847,0.9540730714797974,0.0069238049909472466
65,0,0.5321950912475586,0.315156489610672,-1.1106748580932617
65,1,0.5553448796272278,0.27910667657852173,-1.0602043867111206
65,2,0.5698605179786682,0.281552791595459,-1.0611422061920166
65,3,0.5837724804878235,0.2832476794719696,-1.0611101388931274
65,4,0.5116415619850159,0.2757049798965454,-1.055250883102417
65,5,0.4982808232307434,0.27491745352745056,-1.0562529563903809
65,6,0.484244704246521,0.27461889386177063,-1.0571153163909912
65,7,0.6015206575393677,0.2984338402748108,-0.7369893193244934
65,8,0.4657779633998871,0.28900426626205444,-0.7133220434188843
65,9,0.5540422797203064,0.34934502840042114,-0.9798702001571655
65,10,0.5035190582275391,0.34575459361076355,-0.9788956642150879
65,11,0.694580614566803,0.5161322951316833,-0.5581288933753967
65,12,0.35711798071861267,0.5098050832748413,-0.4852984845638275
65,13,0.7244845628738403,0.7832448482513428,-0.6025628447532654
65,14,0.28822165727615356,0.7574538588523865,-0.5283454656600952
65,15,0.6257185339927673,0.9619878530502319,-0.9350948929786682
65,16,0.4101751446723938,0.9322598576545715,-0.8203853964805603
65,23,0.6292701363563538,0.9417781829833984,-0.008660262450575829
65,24,0.4204902648925781,0.954058825969696,0.008134685456752777
66,0,0.5319461822509766,0.3156338632106781,-1.132279872894287
66,1,0.555064857006073,0.2794814705848694,-1.0839542150497437
66,2,0.5695064663887024,0.2819611728191376,-1.0848990678787231
66,3,0.5833178162574768,0.28364840149879456,-1.0848731994628906
66,4,0.5113297700881958,0.27589794993400574,-1.0774495601654053
66,5,0.4978688657283783,0.27506738901138306,-1.0784475803375244
66,6,0.48360809683799744,0.2747541666030884,-1.0793102979660034
66,7,0.6010204553604126,0.29886531829833984,-0.76412433385849
66,8,0.46532392501831055,0.2890554666519165,-0.7335741519927979
66,9,0.5536678433418274,0.34975266456604004,-1.0019642114639282
66,10,0.503084659576416,0.3461991250514984,-0.9990125894546509
66,11,0.694459855556488,0.5162079930305481,-0.5858913660049438
66,12,0.3564850091934204,0.5097907185554504,-0.494968980550766
66,13,0.724068284034729,0.783335268497467,-0.6278087496757507
66,14,0.28830787539482117,0.7573688626289368,-0.5290441513061523
66,15,0.6258111596107483,0.9627186059951782,-0.9483243227005005
66,16,0.4084862768650055,0.9319688081741333,-0.8377867341041565
66,23,0.6283305287361145,0.9421966075897217,-0.011839579790830612
66,24,0.41996315121650696,0.9537656903266907,0.011353171430528164
67,0,0.5317679643630981,0.31599554419517517,-1.1131312847137451
67,1,0.5549056529998779,0.2797718346118927,-1.06381356716156
67,2,0.5692915320396423,0.2822715938091278,-1.064751386642456
67,3,0.5830823183059692,0.28395652770996094,-1.064721703529358
67,4,0.511060357093811,0.2760430574417114,-1.0581228733062744
67,5,0.4974926710128784,0.2751879394054413,-1.0591223239898682
67,6,0.4831002950668335,0.274868905544281,-1.0599819421768188
67,7,0.600666344165802,0.29917633533477783,-0.7459223866462708
67,8,0.4649450480937958,0.28909826278686523,-0.718324601650238
67,9,0.5534937977790833,0.3501213490962982,-0.9836919903755188
67,10,0.5027347207069397,0.346529096364975,-0.9818000793457031
67,11,0.6943735480308533,0.5163580775260925,-0.5715393424034119
67,12,0.35545989871025085,0.509837806224823,-0.4889293611049652
67,13,0.7236056923866272,0.7834413051605225,-0.6151402592658997
67,14,0.28821900486946106,0.7572426795959473,-0.5301523804664612
67,15,0.6255912780761719,0.9628621935844421,-0.9303993582725525
67,16,0.40745460987091064,0.9317440390586853,-0.8338139653205872
67,23,0.6281129717826843,0.9427709579467773,-0.013056457974016666
67,24,0.4196975827217102,0.9539701342582703,0.012569227255880833
68,0,0.5315655469894409,0.31645339727401733,-1.1359162330627441
68,1,0.5547599792480469,0.2802291810512543,-1.0884422063827515
68,2,0.5690827965736389,0.28274309635162354,-1.0893871784210205
68,3,0.5828754901885986,0.28443217277526855,-1.0893521308898926
68,4,0.5108489990234375,0.27634093165397644,-1.081750750541687
68,5,0.49720343947410583,0.275416761636734,-1.0827467441558838
68,6,0.48274651169776917,0.27504295110702515,-1.083594799041748
68,7,0.6004328727722168,0.2995882034301758,-0.7693930268287659
68,8,0.4646373391151428,0.2891336977481842,-0.7378419637680054
68,9,0.553184449672699,0.35051488876342773,-1.0053014755249023
68,10,0.5023941993713379,0.3467952609062195,-1.0021471977233887
68,11,0.6942799687385559,0.5163710713386536,-0.5910573601722717
68,12,0.3547707498073578,0.5095852017402649,-0.49675193428993225
68,13,0.7231148481369019,0.7834447026252747,-0.6359254121780396
68,14,0.28776827454566956,0.7569156885147095,-0.5385705232620239
68,15,0.6253460049629211,0.9624729156494141,-0.9553715586662292
68,16,0.4068296253681183,0.9300578832626343,-0.8343607783317566
68,23,0.627758264541626,0.9426998496055603,-0.015654487535357475
68,24,0.4192991554737091,0.9538612961769104,0.015175522305071354
69,0,0.5313483476638794,0.3168812096118927,-1.1225409507751465
69,1,0.5545747876167297,0.2805338203907013,-1.0737587213516235
69,2,0.5688573122024536,0.28303006291389465,-1.074698805809021
69,3,0.5826420783996582,0.284690797328949,-1.0746665000915527
69,4,0.5105637311935425,0.2767002582550049,-1.0677464008331299
69,5,0.4968615770339966,0.27576109766960144,-1.0687437057495117
69,6,0.4823550283908844,0.27533861994743347,-1.0695955753326416
69,7,0.6002457141876221,0.2997357249259949,-0.75472092628479
69,8,0.4644414782524109,0.2892262935638428,-0.7263726592063904
69,9,0.5529780387878418,0.3508782982826233,-0.9927303194999695
